GPS UBLOX NEO-M8N Safe Frequencies (Jitter-Free),
TheHWcave video: https://www.youtube.com/watch?v=M6SmdqMA-Dg,
Factoring: https://www.calculatorsoup.com/calculators/math/factors.php?input=24000000&action=solve,
UBLOX U-Center software application can be used to set the output frequency. ,
The internal oscillator appears to be running at 24MHz. This spreadsheet lists the factors of 24 million.,
Here are the 140 jitter-free frequencies. ,
,
Safe Frequency (Hz),Safe Frequency (Hz)
(Divisor),(Divisor)
1,24000000
2,12000000
3,8000000
4,6000000
5,4800000
6,4000000
8,3000000
10,2400000
12,2000000
15,1600000
16,1500000
20,1200000
24,1000000
25,960000
30,800000
32,750000
40,600000
48,500000
50,480000
60,400000
64,375000
75,320000
80,300000
96,250000
100,240000
120,200000
125,192000
128,187500
150,160000
160,150000
192,125000
200,120000
240,100000
250,96000
256,93750
300,80000
320,75000
375,64000
384,62500
400,60000
480,50000
500,48000
512,46875
600,40000
625,38400
640,37500
750,32000
768,31250
800,30000
960,25000
1000,24000
1200,20000
1250,19200
1280,18750
1500,16000
1536,15625
1600,15000
1875,12800
1920,12500
2000,12000
2400,10000
2500,9600
2560,9375
3000,8000
3125,7680
3200,7500
3750,6400
3840,6250
4000,6000
4800,5000
